date;Temperature;Humidity;Light;CO2;HumidityRatio;Occupancy
09/02/2015 13:14;21.5;332.675;26.5;1229.25;0.00528274606666322;0
09/02/2015 13:14;214.175;33.09;13;1229.75;0.00522761461946103;0
09/02/2015 13:15;21.39;33.09;13;1222;0.00521873896924632;0
09/02/2015 13:17;21.39;33.09;13;1213.75;0.00521873896924632;0
09/02/2015 13:18;21.39;33.09;13;120.933.333.333.333;0.00521873896924632;0
09/02/2015 13:19;21.39;330.675;26.5;1201.25;0.00521516066314925;0
09/02/2015 13:20;21.365;33.09;26.5;1197.5;0.00521068175679435;0
09/02/2015 13:21;21.29;33.06;22;119.766.666.666.667;0.00518183462736836;0
09/02/2015 13:21;21.315;33.045;13;1196.25;0.00518747711260258;0
09/02/2015 13:23;21.29;33.03;13;118.966.666.666.667;0.00517709328018398;0
09/02/2015 13:24;21.29;33;13;1175.75;0.00517235200468599;0
09/02/2015 13:25;21.29;33;13;1169;0.00517235200468599;0
09/02/2015 13:25;21.29;33;13;116.133.333.333.333;0.00517235200468599;0
09/02/2015 13:27;21.29;33;13;1159;0.00517235200468599;0
09/02/2015 13:27;212.675;32.95;13;1159.75;0.00515726859274351;0
09/02/2015 13:28;21.2;32.9;13;115.166.666.666.667;0.0051279196436793;0
09/02/2015 13:30;21.2;32.9;13;1138.4;0.0051279196436793;0
09/02/2015 13:31;21.2;32.9;13;1128.25;0.0051279196436793;0
09/02/2015 13:32;21.2;328.725;13;1132.25;0.00512359808150685;0
09/02/2015 13:33;21.2;32.79;13;1115.5;0.00511063375234271;0
09/02/2015 13:34;211.666.666.666.667;32.79;167;111.733.333.333.333;0.00510010217200739;0
09/02/2015 13:34;21.15;32.845;365.75;1121;0.00510345948364146;1
09/02/2015 13:36;21.2;32.745;454;1108;0.00510356252599249;1
09/02/2015 13:37;211.333.333.333.333;32.79;454;1094;0.00508958977608224;1
09/02/2015 13:38;21.15;32.9;454;1106;0.00511207562615001;1
09/02/2015 13:38;21.2;32.845;454;1104.25;0.00511927657889409;1
09/02/2015 13:40;21.2;32.845;454;1102;0.00511927657889409;1
09/02/2015 13:40;21.2;32.9;454;1113.75;0.0051279196436793;1
09/02/2015 13:41;21.2;32.9;454;1113;0.0051279196436793;1
09/02/2015 13:43;21.2;32.9;454;111.733.333.333.333;0.0051279196436793;1
09/02/2015 13:44;21.2;32.9;454;1110.75;0.0051279196436793;1
09/02/2015 13:45;21.2;32.9;461.5;1113.25;0.0051279196436793;1
09/02/2015 13:46;21.2;32.9;469;1116;0.0051279196436793;1
09/02/2015 13:46;21.245;32.925;469;1123.25;0.00514615613719146;1
09/02/2015 13:47;212.675;329.725;469;112.266.666.666.667;0.00516081946773821;1
09/02/2015 13:49;21.245;32.95;469;1122.2;0.00515009597453412;1
09/02/2015 13:50;21.29;329.666.666.666.667;467.333.333.333.333;112.333.333.333.333;0.00516708400487401;1
09/02/2015 13:51;21.245;32.925;474.5;1126.5;0.00514615613719146;1
09/02/2015 13:52;21.26;329.666.666.666.667;478;112.533.333.333.333;0.00515750578367724;1
09/02/2015 13:53;21.29;33;474.5;1119.5;0.00517235200468599;1
09/02/2015 13:53;21.29;33;478;1125;0.00517235200468599;1
09/02/2015 13:54;21.29;32.975;464;1124.75;0.00516840099653028;1
09/02/2015 13:56;21.29;32.975;469.25;1130.5;0.00516840099653028;1
09/02/2015 13:57;21.29;32.95;474.5;1131.5;0.00516445003815471;1
09/02/2015 13:58;21.29;32.95;474.5;1129.5;0.00516445003815471;1
09/02/2015 13:59;21.29;329.333.333.333.333;472.666.666.666.667;112.766.666.666.667;0.00516181609355951;1
09/02/2015 13:59;21.34;32.975;474.5;1131;0.00518440374947686;1
09/02/2015 14:00;21.29;33.05;451.5;1129;0.00518025417034164;1
09/02/2015 14:02;21.29;332.225;459;1147.25;0.00520751817048702;1
09/02/2015 14:03;21.29;33.045;459;1143.5;0.00517946394481527;1
09/02/2015 14:04;21.365;331.725;466.5;1149.5;0.00522378213587924;1
09/02/2015 14:05;21.39;333.725;469.25;1164;0.00526367006498669;1
09/02/2015 14:06;21.39;33.5;464;117.166.666.666.667;0.00528395080948412;1
09/02/2015 14:06;21.39;33.545;475.25;1176.5;0.00529110903242173;1
09/02/2015 14:08;21.39;336.633.333.333.333;484;118.466.666.666.667;0.0053099332872336;1
09/02/2015 14:09;21.39;33.7;482.75;1187.75;0.00531576638419822;1
09/02/2015 14:10;21.39;337.225;484;1198.25;0.00531934583831589;1
09/02/2015 14:10;214.175;33.87;484;1202.75;0.00535190062568885;1
09/02/2015 14:12;214.725;33.95;474;1218;0.00538291241046043;1
09/02/2015 14:12;214.633.333.333.333;339.666.666.666.667;479;122.133.333.333.333;0.00538252890716354;1
09/02/2015 14:13;21.5;34.045;489;1226;0.00540728327857935;1
09/02/2015 14:15;21.5;34.045;489;1230.25;0.00540728327857935;1
09/02/2015 14:16;21.5;340.675;489;1235.5;0.00541088798556478;1
09/02/2015 14:17;21.5;34.045;489;1240;0.00540728327857935;1
09/02/2015 14:18;21.5;34.09;489;1242;0.00541449273397144;1
09/02/2015 14:19;21.5;34.2;479;1242;0.00543211654468858;1
09/02/2015 14:19;21.525;34.2;477.75;1249;0.0054405104018201;1
09/02/2015 14:21;21.5;34.26;487.333.333.333.333;126.033.333.333.333;0.00544172994966993;1
09/02/2015 14:22;21.5;34.245;484;1259.25;0.00543932657080691;1
09/02/2015 14:23;21.525;34.295;479;1261;0.00545575548740607;1
09/02/2015 14:23;21.6;34.29;489;1272.5;0.00548027113323906;1
09/02/2015 14:25;215.666.666.666.667;34.29;484;1271;0.00546900587411334;1
09/02/2015 14:25;21.6;34.345;474;1276.25;0.00548913887583278;1
09/02/2015 14:26;216.333.333.333.333;352.566.666.666.667;465.666.666.666.667;145.766.666.666.667;0.00564777464606213;1
09/02/2015 14:28;21.625;34.77;476.5;1423.75;0.00556625377486167;1
09/02/2015 14:29;216.666.666.666.667;346.566.666.666.667;479;134.266.666.666.667;0.00556223213067862;1
09/02/2015 14:30;21.65;347.675;474;1341.75;0.00557444404577417;1
09/02/2015 14:31;216.333.333.333.333;346.933.333.333.333;480.666.666.666.667;1345;0.00555672795536732;1
09/02/2015 14:31;21.7;348.175;477.75;1353.75;0.00559978131288192;1
09/02/2015 14:32;216.666.666.666.667;34.83;489;135.533.333.333.333;0.00559030134444052;1
09/02/2015 14:34;21.7;350.225;474;1369.5;0.00563305054400117;1
09/02/2015 14:35;21.7;350.225;489;1383.25;0.00563305054400117;1
09/02/2015 14:36;21.7;35;472.75;1399.75;0.0056293988707038;1
09/02/2015 14:37;21.7;35.09;472.333.333.333.333;139.833.333.333.333;0.00564400581885173;1
09/02/2015 14:38;21.745;35.24;479;1418.5;0.00568410854617175;1
09/02/2015 14:38;21.7;35.26;474;142.866.666.666.667;0.00567159857602907;1
09/02/2015 14:39;21.7;35.345;464;1441;0.00568539586442128;1
09/02/2015 14:41;21.73;35.4;464;1440;0.00570487229439401;1
09/02/2015 14:42;21.745;35.475;474.5;1453;0.00572236207822592;1
09/02/2015 14:43;217.675;355.675;464;1464.25;0.00574538797050582;1
09/02/2015 14:44;21.76;35.59;464;1469;0.00574639750709881;1
09/02/2015 14:44;21.79;35.645;464;1471;0.00576601766766884;1
09/02/2015 14:45;21.79;356.725;464;1477;0.00577050740121563;1
09/02/2015 14:47;21.79;356.725;464;1483.5;0.00577050740121563;1
09/02/2015 14:48;21.79;35.845;474.5;1496.5;0.00579867174021067;1
09/02/2015 14:49;21.815;35.845;470.75;1498;0.0058076172727972;1
09/02/2015 14:50;21.79;358.633.333.333.333;467.333.333.333.333;150.366.666.666.667;0.00580166520016687;1
09/02/2015 14:51;21.84;35.95;466.75;1513;0.00583377318526353;1
09/02/2015 14:51;21.84;35.9;466.5;1520.5;0.00582558346111598;1
09/02/2015 14:53;21.84;360.225;469;1540;0.00584564866480374;1
09/02/2015 14:54;21.84;36.145;465.25;1541;0.0058657151510938;1
09/02/2015 14:55;21.865;36.24;454;1565;0.0058903484748188;1
09/02/2015 14:55;21.89;36.29;457;1579.2;0.00590764822460584;1
09/02/2015 14:57;21.89;363.266.666.666.667;464;1580;0.005913673940416;1
09/02/2015 14:57;21.89;36.425;457.75;1581;0.0059298343856187;1
09/02/2015 14:58;21.89;36.53;454;159.266.666.666.667;0.00594709137258928;1
09/02/2015 15:00;21.89;36.53;454;160.066.666.666.667;0.00594709137258928;1
09/02/2015 15:01;21.89;365.725;455.5;1605.25;0.00595407661317183;1
09/02/2015 15:02;21.89;36.595;453.25;1616.5;0.00595777474463141;1
09/02/2015 15:03;21.89;36.59;449.5;1625;0.00595695293387614;1
09/02/2015 15:04;21.89;366.633.333.333.333;453;1630;0.00596900637387035;1
09/02/2015 15:04;21.89;36.645;449.5;1636.5;0.00596599297049162;1
09/02/2015 15:06;21.89;36.7;449.5;1649.25;0.00597503326739067;1
09/02/2015 15:07;21.89;36.76;453;166.166.666.666.667;0.0059848957063279;1
09/02/2015 15:08;21.89;368.333.333.333.333;460;1665;0.00599695021906207;1
09/02/2015 15:08;21.89;368.725;456;1662.25;0.00600338861431929;1
09/02/2015 15:10;21.89;36.845;456;1667.5;0.00599886802512078;1
09/02/2015 15:10;219.175;36.845;444;1682.75;0.0060090439542928;1
09/02/2015 15:11;21.89;36.95;444;1684;0.00601612880676526;1
09/02/2015 15:13;219.175;37.09;444;1689.5;0.00604938956720005;1
09/02/2015 15:14;21.945;37.045;444;1695;0.00605222635635452;1
09/02/2015 15:15;21.89;370.675;444;1707.5;0.00603544556839896;1
09/02/2015 15:16;21.89;37;444;171.433.333.333.333;0.00602434856009213;1
09/02/2015 15:16;21.945;36.95;444;1715.2;0.00603655510390638;1
09/02/2015 15:17;21.89;371.633.333.333.333;444;171.833.333.333.333;0.00605120125383608;1
09/02/2015 15:19;219.175;37.15;440.25;1727.5;0.0060592709156912;1
09/02/2015 15:20;21.89;37.06;444;172.266.666.666.667;0.00603421254811;1
09/02/2015 15:21;219.175;37.145;444;1716.25;0.00605844745810765;1
09/02/2015 15:22;21.945;37.2;444;1723.5;0.00607779692098183;1
09/02/2015 15:23;219.175;37.24;444;1735;0.00607409352144347;1
09/02/2015 15:23;21.89;373.975;444;1744.75;0.00608970325469176;1
09/02/2015 15:24;21.945;37.425;444;1748;0.00611491918775131;1
09/02/2015 15:26;219.266.666.666.667;37.4;439;175.233.333.333.333;0.00610389406579333;1
09/02/2015 15:27;21.945;37.45;444;1757.75;0.0061190441549368;1
09/02/2015 15:28;219.175;372.725;444;1762;0.00607944630102008;1
09/02/2015 15:29;21.945;37.4;444;1762.5;0.00611079427474422;1
09/02/2015 15:29;21.945;37.475;444;1763.25;0.00612316917630176;1
09/02/2015 15:30;219.266.666.666.667;374.633.333.333.333;444;1767;0.0061143320359338;1
09/02/2015 15:32;21.89;374.725;444;1774.5;0.00610203585451183;1
09/02/2015 15:33;21.945;37.425;444;1780;0.00611491918775131;1
09/02/2015 15:34;21.89;37.495;444;1785;0.00610573572889759;1
09/02/2015 15:35;22;37.545;432.75;1792;0.00615554360088436;1
09/02/2015 15:36;219.633.333.333.333;37.56;434;179.833.333.333.333;0.0061441318990109;1
09/02/2015 15:36;22;376.725;440.25;1802;0.0061766549455363;1
09/02/2015 15:38;22;37.59;444;1813.25;0.00616299450167052;1
09/02/2015 15:39;22;376.633.333.333.333;439;1815.5;0.00617513708910003;1
09/02/2015 15:40;22;376.725;440.25;1814.75;0.0061766549455363;1
09/02/2015 15:40;219.725;376.725;440.25;1828;0.00616619901235127;1
09/02/2015 15:42;219.725;37.745;444;1837.5;0.00617818361300241;1
09/02/2015 15:42;219.633.333.333.333;37.56;439;182.833.333.333.333;0.0061441318990109;1
09/02/2015 15:43;22;376.266.666.666.667;439;1817;0.00616906573670584;1
09/02/2015 15:45;219.725;37.9;444;1819;0.00620380739667747;1
09/02/2015 15:46;219.725;37.795;444;1826.5;0.00618644912127627;1
09/02/2015 15:47;21.89;37.7;444;1823.5;0.00613944770340126;1
09/02/2015 15:48;22;37.95;444;1832.75;0.00622260807187049;1
09/02/2015 15:49;22;37.79;444;1847;0.00619611175494833;1
09/02/2015 15:49;219.725;379.475;444;1845.5;0.00621166026498338;1
09/02/2015 15:51;219.633.333.333.333;378.966.666.666.667;444;184.666.666.666.667;0.00619975336647141;1
09/02/2015 15:52;22;37.945;444;1848.25;0.00622178002813395;1
09/02/2015 15:53;22;38.03;444;1850;0.00623585706852875;1
09/02/2015 15:53;22;38.09;444;1860.5;0.00624579418276272;1
09/02/2015 15:55;219.633.333.333.333;38.09;444;186.666.666.666.667;0.00623169885995895;1
09/02/2015 15:55;22;381.633.333.333.333;444;186.833.333.333.333;0.00625793997152168;1
09/02/2015 15:56;22;381.175;444;1875.5;0.00625034879851373;1
09/02/2015 15:58;22;38.145;444;1879.25;0.00625490348030474;1
09/02/2015 15:59;22;38.23;439;188.866.666.666.667;0.00626898200519979;1
09/02/2015 16:00;22;38.4;444;189.633.333.333.333;0.00629714094798342;1
09/02/2015 16:01;22;382.725;432.75;1895;0.00627602150426355;1
09/02/2015 16:01;22;382.966.666.666.667;429;189.566.666.666.667;0.00628002442702627;1
09/02/2015 16:02;22;38.37;441;1904;0.00629217153937121;1
09/02/2015 16:04;22;383.975;438;1909.75;0.00629672682759661;1
09/02/2015 16:05;22;38.345;438;1911;0.00628803042557613;1
09/02/2015 16:06;22;384.666.666.666.667;441;191.566.666.666.667;0.00630818435968092;1
09/02/2015 16:07;22;38.47;438;1932.25;0.00630873654045642;1
09/02/2015 16:08;22;385.675;438;1933.75;0.00632488825753033;1
09/02/2015 16:08;22;38.59;438;1940;0.00632861569478429;1
09/02/2015 16:09;22;385.675;438;1938.25;0.00632488825753033;1
09/02/2015 16:11;22;38.56;441;193.533.333.333.333;0.00632364578827334;1
09/02/2015 16:12;22.025;38.7;438;1943.5;0.00635662329742464;1
09/02/2015 16:13;22;38.645;438;1940;0.00633772739425564;1
09/02/2015 16:14;22;386.175;438;1949.25;0.00633317151148691;1
09/02/2015 16:14;22.05;387.675;438;1950.75;0.00637763866819206;1
09/02/2015 16:15;220.666.666.666.667;38.79;441;195.533.333.333.333;0.00638793259011949;1
09/02/2015 16:17;22.05;38.69;438;1962.75;0.00636475868629979;1
09/02/2015 16:18;22.025;38.8;438;1959.25;0.00637321698051136;1
09/02/2015 16:19;220.333.333.333.333;386.566.666.666.667;441;196.833.333.333.333;0.00635269352352418;1
09/02/2015 16:20;22.075;38.745;438;1974.5;0.00638372156712843;1
09/02/2015 16:21;22.075;38.895;438;1981.25;0.00640869057740842;1
09/02/2015 16:21;22.1;38.845;438;1972.5;0.00641022896600429;1
09/02/2015 16:23;22.1;39;438;1984.5;0.00643607184150235;1
09/02/2015 16:24;22.075;388.975;438;1991.75;0.00640910674439121;1
09/02/2015 16:25;22.05;389.975;438;1994.25;0.00641586623953859;1
09/02/2015 16:25;22.1;39.045;438;2008.25;0.00644357500993623;1
09/02/2015 16:27;220.666.666.666.667;390.266.666.666.667;441;201.433.333.333.333;0.00642730956096891;1
09/02/2015 16:27;22.1;390.425;442.5;2014;0.00644315816254509;1
09/02/2015 16:28;22.1;39;447;201.633.333.333.333;0.00643607184150235;1
09/02/2015 16:30;22.1;38.97;443.5;2011.25;0.00643106982874839;1
09/02/2015 16:31;22.1;38.76;447;200.333.333.333.333;0.00639605796889285;1
09/02/2015 16:32;22.1;38.69;447;1995;0.00638438821586721;1
09/02/2015 16:33;22.1;38.845;447;2005;0.00641022896600429;1
09/02/2015 16:34;22.1;38.8;447;2012.75;0.00640272659380053;1
09/02/2015 16:34;22.1;38.79;447;2011.5;0.00640105942430457;1
09/02/2015 16:36;22.1;38.745;447;1993.75;0.00639355727104188;1
09/02/2015 16:37;22.1;38.79;447;1989;0.00640105942430457;1
09/02/2015 16:38;22.1;388.225;447;1993.5;0.00640647775751022;1
09/02/2015 16:38;22.1;38.845;447;1995.5;0.00641022896600429;1
09/02/2015 16:40;22.1;38.73;447;198.166.666.666.667;0.00639105659309384;1
09/02/2015 16:40;22.1;38.834;447;1982;0.0064083950362563;1
09/02/2015 16:41;22.1;38.79;447;1990.8;0.00640105942430457;1
09/02/2015 16:43;22.1;388.633.333.333.333;442.333.333.333.333;199.533.333.333.333;0.00641328553937146;1
09/02/2015 16:44;22.1;386.225;436.5;1989.25;0.00637313565021581;1
09/02/2015 16:45;22.1;386.175;436.5;1950.75;0.00637230214286585;1
09/02/2015 16:46;22.1;387.675;436.5;1962.25;0.00639730832528201;1
09/02/2015 16:46;22.1;38.7;433;1974.5;0.00638605529690565;1
09/02/2015 16:47;22.1;38.745;433;1988;0.00639355727104188;1
09/02/2015 16:49;22.1;38.845;433;1987;0.00641022896600429;1
09/02/2015 16:50;22.1;38.845;433;2000.25;0.00641022896600429;1
09/02/2015 16:51;22.1;38.79;433;2000;0.00640105942430457;1
09/02/2015 16:52;22.1;388.266.666.666.667;433;2001;0.00640717242237104;1
09/02/2015 16:53;22.1;38.79;433;1997.5;0.00640105942430457;1
09/02/2015 16:53;22.1;38.845;433;1997.5;0.00641022896600429;1
09/02/2015 16:54;22.1;38.845;433;2007.5;0.00641022896600429;1
09/02/2015 16:56;22.1;38.79;433;2007;0.00640105942430457;1
09/02/2015 16:57;22.1;388.725;433;1997.5;0.0064148138372054;1
09/02/2015 16:58;22.1;38.95;433;2001;0.00642773519781588;1
09/02/2015 16:59;22.1;389.475;433;2010.5;0.0064273183714376;1
09/02/2015 16:59;22.1;39;433;2005;0.00643607184150235;1
09/02/2015 17:00;22.1;39;433;200.766.666.666.667;0.00643607184150235;1
09/02/2015 17:02;22.1;389.725;433;2008.25;0.00643148666010325;1
09/02/2015 17:03;22.1;390.225;433;2012.25;0.00643982340332354;1
09/02/2015 17:04;22.1;39;433;2027.5;0.00643607184150235;1
09/02/2015 17:05;22.1;39;433;2028.5;0.00643607184150235;1
09/02/2015 17:06;22.1;38.975;433;2021.75;0.00643190349201108;1
09/02/2015 17:06;22.1;39;433;2012.5;0.00643607184150235;1
09/02/2015 17:08;22.1;38.975;433;2007;0.00643190349201108;1
09/02/2015 17:09;22.1;390.225;433;2008.25;0.00643982340332354;1
09/02/2015 17:10;22.1;39.045;433;2019.25;0.00644357500993623;1
09/02/2015 17:10;22.1;39.03;433;2028;0.00644107393388423;1
09/02/2015 17:12;22.1;390.675;433;2015.5;0.00644732666134124;1
09/02/2015 17:12;22.1;39;433;201.033.333.333.333;0.00643607184150235;1
09/02/2015 17:13;22.1;390.225;433;2019;0.00643982340332354;1
09/02/2015 17:15;22.1;390.675;433;2022.5;0.00644732666134124;1
09/02/2015 17:16;22.1;39.03;433;2016;0.00644107393388423;1
09/02/2015 17:17;22.1;39.09;433;2013;0.00645107835753937;1
09/02/2015 17:18;22.1;39.09;433;2017.25;0.00645107835753937;1
09/02/2015 17:19;22.1;391.175;433;2012.5;0.00645566382483507;1
09/02/2015 17:19;22.1;39.09;433;2026;0.00645107835753937;1
09/02/2015 17:21;221.333.333.333.333;39.09;433;2023;0.00646433289198431;1
09/02/2015 17:22;22.1;39.09;433;2027.5;0.00645107835753937;1
09/02/2015 17:23;22.1;390.675;433;2025.25;0.00644732666134124;1
09/02/2015 17:23;22.1;390.675;433;2028.25;0.00644732666134124;1
09/02/2015 17:25;22.1;387.966.666.666.667;433;201.233.333.333.333;0.00640217086965231;1
09/02/2015 17:25;22.1;38.86;433;199.833.333.333.333;0.00641272979654761;1
09/02/2015 17:26;22.1;387.225;426;1984.25;0.00638980626158335;1
09/02/2015 17:28;22.1;38.9;413.666.666.666.667;197.333.333.333.333;0.00641939877530929;1
09/02/2015 17:29;22.175;389.725;328;1986.5;0.0064612516694346;1
09/02/2015 17:30;22.175;38.895;397;1984.75;0.00644826973999343;1
09/02/2015 17:31;22.23;38.93;403.666.666.666.667;1995;0.00647601323671025;1
09/02/2015 17:31;22.245;38.87;419;1995.75;0.00647189793037149;1
09/02/2015 17:32;22.245;38.695;419;1994.5;0.00644245843905562;1
09/02/2015 17:34;22.29;38.59;419;1992.5;0.00644260186073005;1
09/02/2015 17:35;222.675;38.62;433;1978.75;0.00643874686034003;1
09/02/2015 17:36;22.2;38.4;433;1959;0.00637516515570553;1
09/02/2015 17:37;22.2;38.45;433;1954;0.00638355134466451;1
09/02/2015 17:38;22.2;384.333.333.333.333;429.5;1943.5;0.0063807559234737;1
09/02/2015 17:38;22.2;38.4;433;1923.75;0.00637516515570553;1
09/02/2015 17:39;22.15;38.425;433;1917.5;0.0063597593406323;1
09/02/2015 17:41;22.125;38.45;433;1926;0.00635415352427576;1
09/02/2015 17:42;22.1;38.4;433;1927.5;0.0063360467132003;1
09/02/2015 17:43;22.125;383.175;433;1921.75;0.00633203398611987;1
09/02/2015 17:44;22.1;38.29;433;1917.5;0.00631771222677822;1
09/02/2015 17:44;22.1;38.29;433;1901.75;0.00631771222677822;1
09/02/2015 17:45;22.1;38.29;433;189.333.333.333.333;0.00631771222677822;1
09/02/2015 17:47;22.1;3.827.875;430.666.666.666.667;189.383.333.333.333;0.00631583716915922;1
09/02/2015 17:48;22.1;382.675;428.333.333.333.333;189.433.333.333.333;0.00631396212273147;1
09/02/2015 17:49;22.1;38.2;433;1880;0.00630271207917561;1
09/02/2015 17:50;22.1;381.175;429.5;1871.25;0.00628896257303204;1
09/02/2015 17:51;22.1;38.145;433;1863.75;0.00629354567488201;1
09/02/2015 17:51;22.1;38.09;433;185.933.333.333.333;0.00628437953804466;1
09/02/2015 17:53;22.1;38.09;423.666.666.666.667;1855;0.00628437953804466;1
09/02/2015 17:54;22.1;38.09;429.5;1851.25;0.00628437953804466;1
09/02/2015 17:55;22.1;380.675;429.5;1845;0.00628062983187738;1
09/02/2015 17:55;22.1;37.975;433;1839.25;0.00626521484341078;1
09/02/2015 17:57;22.1;37.95;426;1831;0.0062610487601564;1
09/02/2015 17:57;22.1;379.333.333.333.333;428.333.333.333.333;1830;0.00625827140201521;1
09/02/2015 17:58;22.1;37.925;429.5;1826;0.00625688273215301;1
09/02/2015 18:00;22.075;378.975;433;1819.25;0.00624268392678853;1
09/02/2015 18:01;22.1;37.9;426;1803.25;0.0062527167593995;1
09/02/2015 18:02;22.1;378.175;426;1801.75;0.00623896944129705;1
09/02/2015 18:03;220.666.666.666.667;37.76;423.666.666.666.667;179.666.666.666.667;0.00621661703229087;1
09/02/2015 18:04;22.1;37.79;209.5;1788.5;0.0062343871356248;1
09/02/2015 18:04;22.1;37.69;0;1784.5;0.00621772476938492;0
09/02/2015 18:06;220.333.333.333.333;375.966.666.666.667;0;1774;0.00617676718976279;0
09/02/2015 18:07;22;37.59;0;1755.5;0.00616299450167052;0
09/02/2015 18:08;22.05;37.645;0;1742;0.0061911382176895;0
09/02/2015 18:08;22;37.59;0;1742;0.00616299450167052;0
09/02/2015 18:10;22;37.56;0;1737;0.00615802721484007;0
09/02/2015 18:10;21.89;37.5;0;1729.5;0.006106557929125;0
09/02/2015 18:11;21.89;37.5;0;1722;0.006106557929125;0
09/02/2015 18:13;21.89;37.45;0;1706.75;0.00609833602371425;0
09/02/2015 18:14;21.89;37.4;0;1697;0.00609011433354991;0
09/02/2015 18:15;21.89;37.4;0;1694;0.00609011433354991;0
09/02/2015 18:16;21.84;37.345;0;1682;0.00606235265969029;0
09/02/2015 18:16;21.79;37.29;0;1678;0.00603469838933611;0
09/02/2015 18:17;21.79;37.29;0;1661.5;0.00603469838933611;0
09/02/2015 18:19;21.79;37.2;0;1660.5;0.00601999258511133;0
09/02/2015 18:20;21.79;37.2;0;1640.5;0.00601999258511133;0
09/02/2015 18:21;21.73;371.266.666.666.667;0;1629;0.00598581037832928;0
09/02/2015 18:22;21.745;37.145;0;1627;0.00599434068599531;0
09/02/2015 18:23;21.7;37.145;0;1623.5;0.00597771623243678;0
09/02/2015 18:23;21.7;37.045;0;1585;0.00596146906918631;0
09/02/2015 18:24;21.7;37;0;1573;0.00595415811999865;0
09/02/2015 18:26;21.7;37;0;154.566.666.666.667;0.00595415811999865;0
09/02/2015 18:27;216.333.333.333.333;369.333.333.333.333;0;154.433.333.333.333;0.00591891616329108;0
09/02/2015 18:28;21.6;36.9;0;1536;0.0059013622776979;0
09/02/2015 18:29;21.6;36.925;0;1534.25;0.00590539845049522;0
09/02/2015 18:29;21.6;36.9;0;1530;0.0059013622776979;0
09/02/2015 18:30;21.55;36.79;0;1517;0.00586545883536125;0
09/02/2015 18:32;21.55;36.845;0;1512;0.00587431034246642;0
09/02/2015 18:33;215.333.333.333.333;36.79;0;150.833.333.333.333;0.00585942154944413;0
09/02/2015 18:34;21.55;36.745;0;1495;0.00585821687881246;0
09/02/2015 18:35;21.5;36.79;0;1491;0.00584736347174871;0
09/02/2015 18:36;21.5;36.7;0;1474.5;0.00583292482422426;0
09/02/2015 18:36;21.5;36.7;0;1461.5;0.00583292482422426;0
09/02/2015 18:38;21.5;36.7;0;1462.5;0.00583292482422426;0
09/02/2015 18:39;21.39;36.59;0;1466;0.00577586195943773;0
09/02/2015 18:40;21.445;36.6;0;1453.5;0.00579713925045352;0
09/02/2015 18:40;21.39;36.59;0;1449;0.00577586195943773;0
09/02/2015 18:42;21.39;36.5;0;1429;0.00576152354219283;0
09/02/2015 18:42;21.39;36.5;0;1421;0.00576152354219283;0
09/02/2015 18:43;21.39;36.5;0;1419;0.00576152354219283;0
09/02/2015 18:45;21.34;36.5;0;1408;0.00574372990947641;0
09/02/2015 18:46;21.29;36.4;0;1399.5;0.00571015326926369;0
09/02/2015 18:47;21.29;36.4;0;1391;0.00571015326926369;0
09/02/2015 18:48;21.29;36.5;0;1390;0.00572598491648893;0
09/02/2015 18:49;21.29;364.333.333.333.333;0;139.233.333.333.333;0.00571543039627487;0
09/02/2015 18:49;21.29;36.4;0;1381;0.00571015326926369;0
09/02/2015 18:51;21.29;36.45;0;1381.5;0.005718068993054;0
09/02/2015 18:52;21.2;36.29;0;1372;0.00566110700337774;0
09/02/2015 18:53;21.2;36.245;0;1355;0.00565402335750479;0
09/02/2015 18:53;21.2;36.2;0;1356;0.00564693987151898;0
09/02/2015 18:55;21.2;36.2;0;1341;0.00564693987151898;0
09/02/2015 18:55;21.2;36.2;0;1335.5;0.00564693987151898;0
09/02/2015 18:56;21.2;36.2;0;1320.5;0.00564693987151898;0
09/02/2015 18:58;21.2;36.2;0;1313;0.00564693987151898;0
09/02/2015 18:59;21.1;36.2;0;1298;0.00561206354418701;0
09/02/2015 19:00;21.1;36.2;0;1303;0.00561206354418701;0
09/02/2015 19:01;21.1;36.2;0;1295;0.00561206354418701;0
09/02/2015 19:01;21.1;36.145;0;1287;0.00560346011391267;0
09/02/2015 19:02;21;36.09;0;1280;0.00556027858312086;0
09/02/2015 19:04;21.05;36.145;0;1275.5;0.00558612038088222;0
09/02/2015 19:05;21;36.09;0;1268;0.00556027858312086;0
09/02/2015 19:06;21;36.145;0;1267.5;0.00556882813471963;0
09/02/2015 19:07;21;36.09;0;1267;0.00556027858312086;0
09/02/2015 19:08;21;361.266.666.666.667;0;126.766.666.666.667;0.00556597825830358;0
09/02/2015 19:08;21;36.09;0;1265;0.00556027858312086;0
09/02/2015 19:09;21;36.09;0;1256;0.00556027858312086;0
09/02/2015 19:11;21;36.09;0;1250;0.00556027858312086;0
09/02/2015 19:12;20.945;36.09;0;1249.5;0.00554134120040385;0
09/02/2015 19:13;20.89;36.09;0;1243;0.00552246089912342;0
09/02/2015 19:14;20.89;36.045;0;1237;0.00551551397806286;0
09/02/2015 19:14;20.89;36;0;1227;0.0055085672108109;0
09/02/2015 19:15;20.945;36;0;1206.5;0.00552739959367409;0
09/02/2015 19:17;20.89;36;0;121.166.666.666.667;0.0055085672108109;0
09/02/2015 19:18;20.89;36;0;1204;0.0055085672108109;0
